,0,Label
35933,-0.027412307,
35934,0.007091417,
35935,0.009020624,
35936,0.05342614,
35937,0.06775648,
35938,0.07177761,
35939,-0.006238348,
35940,-0.03342785,
35941,-0.05279821,
35942,0.0067089717,
35943,-0.03194304,
35944,0.013495877,
35945,0.020959197,
35946,0.012539349,
35947,-0.06447768,
35948,-0.039157752,
35949,0.028035685,
35950,-0.01541518,
35951,0.01367824,
35952,0.0105332,
35953,-0.00946054,
35954,0.026337918,
35955,0.0016976232,
35956,0.02858278,
35957,0.05997891,
35958,0.0060088094,
35959,-0.0012504978,
35960,0.04401136,
35961,-0.017410804,
35962,-0.006915264,
35963,-0.13676639,
35964,-0.004762869,
35965,-0.049960144,
35966,0.0037651316,
35967,-0.023943763,
35968,-0.023604102,
35969,0.054805413,
35970,-0.111453295,
35971,-0.0014483924,
35972,0.08107226,
35973,0.079279035,
35974,-0.022264041,
35975,0.047110036,
35976,0.12684241,
35977,0.13824481,
35978,0.10290875,
35979,-0.035267632,
35980,-0.05953794,
35981,-0.041576393,
35982,0.053207736,
35983,-0.07132323,
35984,0.059901536,
35985,0.0136510255,
35986,-0.021997487,
35987,-0.048527054,
35988,-0.017853625,
35989,0.03488149,
35990,-0.08722397,
35991,-0.0155561585,
35992,0.023004515,
35993,0.016418686,
35994,0.033152986,
35995,-0.035050247,
35996,0.07524003,
35997,0.11374439,
35998,0.034323502,
35999,0.02111215,
36000,-0.051375628,
36001,-0.07612,
36002,0.05033392,
36003,-0.096692845,
36004,0.032529823,
36005,-0.010930093,
36006,-0.020851687,
36007,-0.08470534,
36008,-0.011463812,
36009,0.033674736,
36010,-0.09146776,
36011,0.018926835,
36012,0.037556946,
36013,-0.12428105,
36014,0.12174566,
36015,-0.00071842654,
36016,0.13838798,
36017,0.11263871,
36018,0.080656886,
36019,0.1156471,
36020,-0.05948349,
36021,0.0021947802,
36022,0.10452027,
36023,-0.0780067,
36024,0.0006903326,
36025,0.0665379,
36026,0.01812308,
36027,-0.05067797,
36028,-0.043478835,
36029,0.015296814,
36030,0.01255927,
36031,0.0039028937,
36032,-0.07754501,
36033,-0.025648238,
36034,-0.031950615,
36035,-0.021891188,
36036,0.118607156,
36037,0.0551062,
36038,0.026450431,
36039,0.013797606,
36040,-0.008130267,
36041,-0.005241124,
36042,0.0007329921,
36043,-0.04298161,
36044,0.0022962233,
36045,-0.021811083,
36046,0.017868092,
36047,-0.016078098,
36048,0.013627272,
36049,0.018709049,
36050,0.019271508,
36051,0.022850165,
36052,0.01775211,
36053,-0.020790389,
36054,-0.00096676825,
36055,-0.011710761,
36056,-0.00083171716,
36057,0.020363983,
36058,0.015015923,
36059,0.0036026032,
36060,-0.012654439,
36061,-0.002554023,
36062,0.0027139054,
36063,-0.018261688,
36064,-0.009290041,
36065,0.0021147034,
36066,0.0032249314,
36067,0.024270164,
36068,0.003987112,
36069,-0.02435964,
36070,-0.008983972,
36071,-0.022105994,
36072,-0.022253357,
36073,0.0037495783,
36074,-0.019247517,
36075,0.018589329,
36076,0.0040928926,
36077,-0.006431316,
36078,-0.017941933,
36079,-0.0078252675,
36080,-0.01681757,
36081,0.013954638,
36082,-0.01677535,
36083,-0.021148145,
36084,0.0015370344,
36085,-0.011855235,
36086,0.0141685065,
36087,-0.013894157,
36088,0.010688817,
36089,-0.013232388,
36090,0.0065329936,
36091,-0.0076077622,
36092,-0.02174325,
36093,0.019451058,
36094,-0.012004562,
36095,-0.004225284,
36096,0.0053276434,
36097,-0.010787785,
36098,0.0008292173,
36099,-0.00022530441,
36100,-0.032732338,
36101,-0.02510487,
36102,0.04143601,
36103,-0.039706662,
36104,-0.017176744,
36105,0.027197327,
36106,-0.0051623816,
36107,-0.061697043,
36108,0.0072854795,
36109,-0.0014167745,
36110,-0.01473519,
36111,0.013641204,
36112,0.05280173,
36113,-0.031224536,
36114,0.014809772,
36115,0.025738802,
36116,0.063063316,
36117,0.032862645,
36118,0.005267621,
36119,0.019528324,
36120,0.0005458698,
36121,-0.039482072,
36122,0.015773047,
36123,-0.053227767,
36124,0.006014418,
36125,0.0392549,
36126,0.018596599,
36127,-0.04738513,
36128,-0.024228217,
36129,-0.023425316,
36130,0.028037965,
36131,0.0018638535,
36132,0.004644511,
36133,-0.020302871,
36134,0.049706563,
36135,0.0022127707,
36136,-0.00019807601,
36137,0.070315205,
36138,0.013293801,
36139,0.038579714,
36140,-0.09062607,
36141,0.017230172,
36142,0.020408439,
36143,0.030735489,
36144,-0.026068745,
36145,-0.025769912,
36146,-0.02560366,
36147,0.0089677535,
36148,0.022418547,
36149,-0.05460937,
36150,-0.05773908,
36151,-0.07963216,
36152,0.0035293126,
36153,-0.0072020344,
36154,-0.022181638,
36155,0.048877366,
36156,0.018986586,
36157,-0.026309056,
36158,0.0063999277,
36159,-0.034936264,
36160,-0.041845355,
36161,0.01835844,
36162,0.08846712,
36163,-0.05632513,
36164,-0.036076628,
36165,0.009239623,
36166,0.11403228,
36167,-0.0029336014,
36168,0.018173719,
36169,-0.02874916,
36170,-0.03341772,
36171,-0.073172495,
36172,-0.086992934,
36173,-0.044587873,
36174,-0.012265181,
36175,-0.04842091,
36176,0.016160484,
36177,0.0004487958,
36178,0.07580367,
36179,-0.04260306,
36180,-0.0072973156,
36181,0.009453364,
36182,-0.0030798214,
36183,0.005697066,
36184,-0.0055076005,
36185,-0.015788248,
36186,-0.0016806289,
36187,-0.0019929768,
36188,0.018817829,
36189,-0.009983802,
36190,-0.0075420705,
36191,0.02729396,
36192,-0.011036733,
36193,0.022591889,
36194,-0.01587288,
36195,-0.017866772,
36196,0.014238692,
36197,0.02034621,
36198,-0.0031036632,
36199,-0.0059822304,
36200,-0.03589919,
36201,-0.04759126,
36202,0.030413084,
36203,-0.25919917,
36204,0.0642552,
36205,-0.006859996,
36206,0.010842032,
36207,-0.06533327,
36208,0.0647493,
36209,0.049850836,
36210,0.012905686,
36211,-0.033003412,
36212,0.00874315,
36213,0.118010074,
36214,-0.025003515,
36215,-0.0914494,
36216,0.028206889,
36217,0.0822775,
36218,-0.0034424644,
36219,-0.01424442,
36220,-0.068535805,
36221,-0.09035832,
36222,-0.01053797,
36223,-0.048554435,
36224,-0.024425436,
36225,0.025295243,
36226,0.045295615,
36227,-0.09659369,
36228,0.037765805,
36229,-0.0052055987,
36230,-0.07225716,
36231,-0.022315271,
36232,0.11529042,
36233,0.03189505,
36234,0.05125701,
36235,0.011834707,
36236,0.031330723,
36237,0.015396753,
36238,-0.016265484,
36239,0.04526248,
36240,0.040912736,
36241,-0.0037456201,
36242,0.063915685,
36243,0.023066053,
36244,0.049804095,
36245,0.066066034,
36246,0.0021275133,
36247,-0.017789144,
36248,0.003713079,
36249,0.005725403,
36250,0.0029669679,
36251,-0.0031911717,
36252,-0.0025484618,
36253,0.031403273,
36254,0.032837205,
36255,-0.0258181,
36256,0.057550285,
36257,0.02506668,
36258,-0.043652497,
36259,-0.061284654,
36260,-0.00039456855,
36261,0.018763438,
36262,0.008551633,
36263,0.024055663,
36264,-0.00024003307,
36265,0.009285703,
36266,0.010553974,
36267,-0.016187508,
36268,-0.024006365,
36269,-0.005930738,
36270,0.018690953,
36271,0.004590466,
36272,-0.014727232,
36273,0.007941295,
36274,0.006516405,
36275,-0.023070177,
36276,0.016795084,
36277,0.016810592,
36278,-0.02447539,
36279,0.021557096,
36280,-0.035697263,
36281,-0.03910675,
36282,0.022712177,
36283,-0.062288247,
36284,-0.009383163,
36285,-0.01526331,
36286,-0.028917855,
36287,-0.033869296,
36288,0.018048039,
36289,0.00887713,
36290,-0.025188316,
36291,-0.00540269,
36292,0.004621377,
36293,0.015576951,
36294,0.019334592,
36295,-0.010466316,
36296,0.04019676,
36297,0.04069975,
36298,0.026963416,
36299,-0.011774197,
36300,0.008152487,
36301,-0.03872709,
36302,0.038476694,
36303,-0.029704746,
36304,-0.02896458,
36305,0.020427737,
36306,0.0075632334,
36307,0.008687554,
36308,0.018711297,
36309,-0.010325598,
36310,-0.004714524,
36311,-0.007548661,
36312,0.04687211,
36313,0.01035707,
36314,-0.002720774,
36315,-0.014516991,
36316,-0.0065712957,
36317,0.030611891,
36318,0.01463278,
36319,0.02384167,
36320,-0.008027021,
36321,-0.017399613,
36322,-0.01406383,
36323,-0.019048374,
36324,0.0006200661,
36325,-0.014535145,
36326,0.014639442,
36327,-0.041417994,
36328,0.023163207,
36329,-0.004980107,
36330,-0.010690562,
36331,0.01684268,
36332,0.011664916,
36333,-0.02572089,
36334,-0.024261547,
36335,-0.016348014,
36336,0.021627262,
36337,0.01724481,
36338,-0.016641794,
36339,0.024300437,
36340,-0.0011005956,
36341,0.009076095,
36342,0.016055759,
36343,0.021617886,
36344,-0.016640555,
36345,-0.02188405,
36346,0.0039845775,
36347,-0.004678175,
36348,0.003511037,
36349,0.0083621135,
36350,0.021661595,
36351,0.013424959,
36352,0.024931647,
36353,0.0014256184,
36354,0.010017613,
36355,0.0005223542,
36356,0.0032364768,
36357,0.015199841,
36358,-0.009192322,
36359,-0.0036445153,
36360,0.013676104,
36361,-0.0033998273,
36362,0.019525472,
36363,0.023793701,
36364,0.012784634,
36365,-0.022887407,
36366,0.010775782,
36367,0.018196844,
36368,0.015894212,
36369,0.011083117,
36370,0.022596108,
36371,0.010695784,
36372,-0.019680733,
36373,0.004125811,
36374,-0.017105028,
36375,-0.016547853,
36376,-0.024099903,
36377,-0.016821034,
36378,-0.017940205,
36379,-0.013176181,
36380,-0.04001171,
36381,-0.051709015,
36382,0.01954181,
36383,-0.016423471,
36384,-0.01794567,
36385,-0.021048192,
36386,-0.0035569156,
36387,-0.030364646,
36388,0.05759465,
36389,-0.05263174,
36390,0.020071104,
36391,0.038615923,
36392,0.025674181,
36393,-0.00508945,
36394,0.045767438,
36395,0.057905536,
36396,0.04539724,
36397,0.04500194,
36398,0.04324444,
36399,0.023636196,
36400,-0.031534888,
36401,-0.024113338,
36402,0.0058107288,
36403,-0.03412943,
36404,0.016469087,
36405,-0.0076521114,
36406,0.002865917,
36407,-0.021117691,
36408,-0.010296218,
36409,0.023172265,
36410,-0.015942497,
36411,-0.015422588,
36412,0.004197755,
36413,-0.018571867,
36414,0.027956918,
36415,-0.016644556,
36416,0.0012573958,
36417,0.014910591,
36418,-0.012905842,
36419,-0.007960685,
36420,0.014305049,
36421,-0.002192324,
36422,-0.012959095,
36423,-0.026221558,
36424,-0.00025126338,
36425,0.0011112557,
36426,0.0145645235,
36427,-0.009403297,
36428,-0.016666887,
36429,-0.018043805,
36430,-0.0005266345,
36431,-0.007150041,
36432,0.003995261,
36433,-0.029963613,
36434,0.006604474,
36435,0.0017369655,
36436,-0.0061335955,
36437,0.009892901,
36438,0.036811996,
36439,0.010142315,
36440,0.013545018,
36441,-0.05650033,
36442,-0.004285069,
36443,-0.04474727,
36444,-0.010781521,
36445,0.03143269,
36446,0.004630775,
36447,-0.04719365,
36448,-0.018655205,
36449,-0.014781844,
36450,-0.018458763,
36451,0.034286186,
36452,0.02687672,
36453,0.03886301,
36454,0.028712697,
36455,0.010256752,
36456,0.0027325684,
36457,0.05178331,
36458,0.023709636,
36459,-0.001973963,
36460,-0.034821115,
36461,-0.013431846,
36462,0.07948821,
36463,-0.08803182,
36464,-0.004583856,
36465,-0.004735485,
36466,-0.026555264,
36467,-0.12784536,
36468,-0.0078014126,
36469,0.056043047,
36470,-0.039134737,
36471,-0.04122538,
36472,0.07043477,
36473,0.0057645077,
36474,0.038121127,
36475,-0.057195384,
36476,-0.031046337,
36477,0.092246436,
36478,0.012695229,
36479,-0.0038247204,
36480,0.005627708,
36481,-0.0047472306,
36482,0.04343867,
36483,-0.06875293,
36484,-0.008585664,
36485,-0.038677495,
36486,0.00667354,
36487,-0.09738037,
36488,-0.025526745,
36489,0.13706397,
36490,-0.07752254,
36491,-0.027831012,
36492,0.10395525,
36493,-0.015894178,
36494,0.10679607,
36495,-0.048053738,
36496,-0.021022176,
36497,0.11998164,
36498,-0.0005212009,
36499,0.050105803,
36500,0.015110174,
36501,-0.023824444,
36502,0.0034834538,
36503,-0.049328476,
36504,0.0074116094,
36505,0.00871124,
36506,-0.023440393,
36507,-0.018999781,
36508,-0.0016600038,
36509,0.0154431155,
36510,0.015498081,
36511,0.003839564,
36512,0.028164461,
36513,-0.016374249,
36514,0.01130783,
36515,-0.0445788,
36516,0.0072592255,
36517,0.02486381,
36518,-0.0033856458,
36519,-0.0051661846,
36520,0.057383683,
36521,0.02533414,
36522,0.020704975,
36523,-0.07152972,
36524,0.002702983,
36525,-0.013219986,
36526,0.05431519,
36527,-0.04679017,
36528,0.012615917,
36529,0.03630527,
36530,-0.10342389,
36531,-0.0045405477,
36532,0.04408378,
36533,-0.015370818,
36534,0.02802776,
36535,-0.060633846,
36536,0.09315782,
36537,-0.024814336,
36538,0.017320013,
36539,-0.024113541,
36540,0.027409783,
36541,0.04823448,
36542,0.010910912,
36543,-0.03405053,
36544,-0.019624574,
36545,-0.040957443,
36546,0.024464924,
36547,-0.050463885,
36548,0.025088893,
36549,-0.0026854677,
36550,-0.030697938,
36551,0.01248628,
36552,0.005123116,
36553,0.002097418,
36554,0.03322476,
36555,-0.057814952,
36556,0.06822075,
36557,-0.030186396,
36558,0.00017479248,
36559,-0.04256928,
36560,-0.036441103,
36561,-0.060755696,
36562,0.020944254,
36563,-0.081693366,
36564,0.009129524,
36565,0.025650498,
36566,0.040256407,
36567,-0.018518977,
36568,0.007811324,
36569,0.015168027,
36570,-0.040547974,
36571,0.014353745,
36572,-0.0038858172,
36573,0.042413786,
36574,-0.0069375546,
36575,-0.036796167,
36576,0.023682246,
36577,0.0497206,
36578,0.01011825,
36579,-0.008975148,
36580,0.017686022,
36581,-0.009204093,
36582,0.01247626,
36583,-0.032975584,
36584,-0.010650547,
36585,0.037096154,
36586,-0.0068073147,
36587,-0.037301563,
36588,-0.0068656993,
36589,-0.013761269,
36590,0.011312003,
36591,0.0016197853,
36592,0.009024004,
36593,0.014262716,
36594,0.0024601403,
36595,0.00040481891,
36596,-0.009132494,
36597,0.010885409,
36598,-0.008143903,
36599,-0.012697742,
36600,-0.040437266,
36601,-0.03184249,
36602,0.02948236,
36603,-0.041559365,
36604,0.0007416304,
36605,0.05243899,
36606,0.011500614,
36607,0.010136477,
36608,0.026776262,
36609,0.0018246425,
36610,0.00991608,
36611,0.013364836,
36612,-0.0036133262,
36613,0.04521708,
36614,0.04219482,
36615,0.0030827033,
36616,0.038262054,
36617,0.021793429,
36618,0.04738341,
36619,-0.0013976041,
36620,-0.003984838,
36621,-0.017799482,
36622,-0.0047505638,
36623,-0.041487403,
36624,0.019633453,
36625,-0.008389569,
36626,0.010729184,
36627,-0.00047720363,
36628,0.01896267,
36629,0.015611311,
36630,-0.002723144,
36631,-0.011358336,
36632,0.0063258577,
36633,-0.018809406,
36634,0.000676075,
36635,-0.029737305,
36636,0.025734756,
36637,0.023465466,
36638,0.022315353,
36639,-0.023709396,
36640,0.02053136,
36641,-0.051133167,
36642,0.01374279,
36643,-0.044550166,
36644,0.052022688,
36645,0.031422164,
36646,-0.011358131,
36647,-0.01597128,
36648,0.0074150492,
36649,-0.0076868813,
36650,-0.006008437,
36651,0.036174677,
36652,0.0037486306,
36653,-0.056258544,
36654,0.0022740941,
36655,-0.011558015,
36656,0.0108054485,
36657,0.024743542,
36658,0.018588541,
36659,0.030187912,
36660,-0.05540434,
36661,-0.06027714,
36662,0.025459625,
36663,-0.044622555,
36664,0.013752068,
36665,0.025858905,
36666,-0.025001222,
36667,0.0069600306,
36668,0.021495797,
36669,-0.04228612,
36670,-0.0056695854,
36671,0.021943837,
36672,0.01508545,
36673,0.027148116,
36674,0.022597913,
36675,-0.011224643,
36676,0.07201781,
36677,0.016844567,
36678,0.04316728,
36679,-0.019345433,
36680,-0.038950607,
36681,-0.06336889,
36682,0.03454084,
36683,-0.039478853,
36684,0.024979353,
36685,0.053080957,
36686,-0.008394509,
36687,-0.011849763,
36688,0.016407644,
36689,-0.019049661,
36690,0.0045528915,
36691,0.01925574,
36692,0.02960513,
36693,0.014796784,
36694,0.0054739667,
36695,-0.031628538,
36696,0.058995236,
36697,0.04067028,
36698,0.052438747,
36699,-0.0060710846,
36700,0.0014320777,
36701,-0.0032874648,
36702,-0.01667075,
36703,-0.021754282,
36704,0.0072220545,
36705,0.02561237,
36706,0.008511673,
36707,-0.015568912,
36708,-0.016792784,
36709,0.025760349,
36710,0.014782415,
36711,0.034876518,
36712,0.019459348,
36713,-0.018030271,
36714,-0.010745039,
36715,-0.01553249,
36716,-0.0050559165,
36717,0.018407542,
36718,0.016348127,
36719,-0.008863897,
36720,0.009779207,
36721,-0.0014528269,
36722,-0.023360346,
36723,-0.029139742,
36724,0.004732346,
36725,0.021930551,
36726,0.0046378663,
36727,-0.017431837,
36728,-0.00534842,
36729,0.02616901,
36730,-0.00075303996,
36731,0.023354327,
36732,0.03207647,
36733,0.0006254909,
36734,0.008784235,
36735,-0.0037503336,
36736,-0.0050171185,
36737,0.028179083,
36738,0.0127804475,
36739,-0.008110507,
36740,-0.032354705,
36741,-0.0013533467,
36742,0.021009682,
36743,-0.045500867,
36744,0.031009167,
36745,0.0245182,
36746,0.003357714,
36747,0.0072632376,
36748,0.016943831,
36749,0.027706586,
36750,-0.0015593888,
36751,-0.013446009,
36752,0.016928148,
36753,0.004833403,
36754,0.0010028724,
36755,-0.0097754225,
36756,0.033230703,
36757,0.018934192,
36758,-0.007903572,
36759,0.0048430013,
36760,-0.011127284,
36761,0.010918365,
36762,0.027591929,
36763,-0.02344521,
36764,0.01964904,
36765,0.019405704,
36766,0.014386306,
36767,0.0076901764,
36768,0.020098316,
36769,0.028588861,
36770,0.018654613,
36771,-0.001966796,
36772,0.01636485,
36773,-0.00010146346,
36774,-0.004763932,
36775,-0.012588812,
36776,0.0143982535,
36777,0.015395455,
36778,-0.006970147,
36779,0.0034948392,
36780,-0.012441042,
36781,-0.007603129,
36782,0.018682564,
36783,0.0065948362,
36784,-0.020875394,
36785,-0.021567365,
36786,0.013055807,
36787,0.011993384,
36788,-0.0016585643,
36789,-0.014731552,
36790,0.015730962,
36791,0.022749195,
36792,0.006360191,
36793,0.012904689,
36794,-0.008304037,
36795,0.0035405552,
36796,0.0098088635,
36797,0.003259383,
36798,0.0070496458,
36799,-0.019378588,
36800,0.01837434,
36801,-0.019604782,
36802,0.022112714,
36803,0.022886252,
36804,-0.012536007,
36805,0.0017388797,
36806,-0.008139484,
36807,0.003885736,
36808,0.00959177,
36809,-0.01393136,
36810,-0.004588853,
36811,-0.013135115,
36812,-0.005107422,
36813,0.00069859216,
36814,-0.0145064555,
36815,0.0059302156,
36816,0.011274455,
36817,-0.016565137,
36818,-0.0016980238,
36819,-0.019818153,
36820,-0.10470357,
36821,-0.12726982,
36822,0.06837894,
36823,-0.20880756,
36824,0.037626274,
36825,0.014793675,
36826,-0.068914644,
36827,0.019397717,
36828,0.025898183,
36829,0.033295862,
36830,-0.025926184,
36831,0.074866414,
36832,0.13856699,
36833,0.05252193,
36834,0.057084095,
36835,-0.107450716,
36836,0.009982238,
36837,0.024191879,
36838,0.07534362,
36839,0.14725226,
36840,-0.030944932,
36841,-0.14451875,
36842,0.112979114,
36843,-0.24315946,
36844,0.012394106,
36845,-0.010816703,
36846,-0.024815775,
36847,-0.09926139,
36848,0.041620005,
36849,0.02440855,
36850,-0.05576107,
36851,0.0714958,
36852,0.14379396,
36853,0.05444035,
36854,0.14779045,
36855,-0.08116731,
36856,-0.04687947,
36857,0.12952922,
36858,0.096959695,
36859,0.14027828,
36860,-0.025503526,
36861,0.0030444232,
36862,0.022494959,
36863,-0.010399487,
36864,0.016380586,
36865,0.016052352,
36866,-0.016772702,
36867,-0.008728274,
36868,-0.03801649,
36869,0.012293862,
36870,-0.029409297,
36871,-0.0048822924,
36872,0.033717185,
36873,-0.021844726,
36874,0.029763883,
36875,-0.025389982,
36876,0.013015206,
36877,0.0029189321,
36878,0.00964893,
36879,-0.008639621,
36880,-0.038057476,
36881,-0.014873238,
36882,0.042475823,
36883,-0.029069768,
36884,0.03579811,
36885,0.0025029597,
36886,-0.019149236,
36887,-0.042969476,
36888,-0.015883975,
36889,0.036505483,
36890,-0.030410927,
36891,-0.027337305,
36892,0.04575971,
36893,-0.036425002,
36894,0.05192108,
36895,-0.034322232,
36896,0.026603881,
36897,0.021536374,
36898,0.019446341,
36899,0.013189359,
36900,0.0061978195,
36901,-0.020476075,
36902,0.006950436,
36903,-0.027346414,
36904,-0.0084436815,
36905,0.018498551,
36906,0.015872112,
36907,-0.0092028575,
36908,0.016454065,
36909,-0.0061066635,
36910,0.010800455,
36911,0.019104892,
36912,-0.021232098,
36913,-0.03427324,
36914,-0.00429948,
36915,-0.021201802,
36916,0.0014153654,
36917,0.022357935,
36918,-0.008840863,
36919,0.013562001,
36920,0.0017334316,
36921,-0.014814455,
36922,-0.0011128924,
36923,-0.025454892,
36924,-0.0005368786,
36925,0.0111877415,
36926,0.010182323,
36927,-0.0049223956,
36928,0.017843561,
36929,-0.01734256,
36930,0.0044029737,
36931,0.019941326,
36932,-0.0243906,
36933,-0.024335891,
36934,-0.0031745438,
36935,-0.023728888,
36936,-0.0028236038,
36937,0.021420918,
36938,-0.0050721616,
36939,0.015660232,
36940,-0.014021923,
36941,-0.006767307,
36942,0.0053156074,
36943,-0.0053854208,
36944,0.022050187,
36945,0.018902479,
36946,0.0141039565,
36947,-0.036516715,
36948,0.000535307,
36949,0.039407168,
36950,-0.010450588,
36951,0.0041985577,
36952,0.027783781,
36953,-0.017628737,
36954,0.017407227,
36955,0.012643006,
36956,0.0010067788,
36957,0.031869896,
36958,-0.007040964,
36959,0.03481701,
36960,-0.062978506,
36961,-0.021291329,
36962,0.03574375,
36963,-0.05195943,
36964,0.022183616,
36965,0.01913546,
36966,-0.0130879935,
36967,-0.048265718,
36968,-0.019977706,
36969,0.0358957,
36970,-0.009841786,
36971,-0.025423354,
36972,0.018441921,
36973,-0.006796296,
36974,0.01233729,
36975,0.0063939663,
36976,0.015281265,
36977,0.027494095,
36978,0.012690483,
36979,0.035914436,
36980,-0.019953381,
36981,-0.104449496,
36982,0.020283673,
36983,-0.053977653,
36984,-0.063848644,
36985,-0.06947136,
36986,0.0058609387,
36987,-0.00010959571,
36988,-0.017832452,
36989,-0.008595701,
36990,-0.0064306282,
36991,0.039516144,
36992,0.052243587,
36993,-0.0065874304,
36994,-0.09641421,
36995,-0.013516938,
36996,-0.031931363,
36997,0.029045016,
36998,0.031781357,
36999,-0.0789552,
37000,-0.02147115,
37001,-0.050913595,
37002,-0.0024671108,
37003,-0.07560314,
37004,0.020654738,
37005,0.021731276,
37006,0.01892645,
37007,-0.031983916,
37008,-0.048251286,
37009,-0.0112505965,
37010,-0.033275902,
37011,-0.0041285544,
37012,0.031086238,
37013,-0.033290572,
37014,-0.00016357796,
37015,-0.027539201,
37016,0.036924016,
37017,0.06254348,
37018,0.005460035,
37019,0.0024387098,
37020,-0.0049771494,
37021,-0.008495998,
37022,0.035962075,
37023,-0.0016879505,
37024,-0.006229492,
37025,0.01112744,
37026,0.023614826,
37027,-0.01600731,
37028,-0.0038478929,
37029,0.009094229,
37030,-0.0125578465,
37031,-0.03633835,
37032,0.008777511,
37033,-0.0017391113,
37034,0.000962737,
37035,-0.006317038,
37036,0.038246315,
37037,0.0319193,
37038,-0.0046823835,
37039,-0.0025940035,
37040,0.01322484,
37041,0.014819233,
37042,0.04897493,
37043,-0.05426197,
37044,0.0016388651,
37045,-0.017671542,
37046,-0.015447004,
37047,-0.02774167,
37048,-0.022510864,
37049,0.016359055,
37050,0.0045800093,
37051,-0.016468389,
37052,-0.0013704491,
37053,-0.0058347546,
37054,0.016610209,
37055,-0.010306595,
37056,0.0027351882,
37057,0.024895098,
37058,0.00036784424,
37059,0.019424185,
37060,-0.043479186,
37061,-0.15978992,
37062,0.109815106,
37063,-0.15604398,
37064,0.06727982,
37065,0.075931154,
37066,0.081195675,
37067,-0.1733869,
37068,-0.08440924,
37069,0.01438934,
37070,0.012017055,
37071,0.07708642,
37072,0.0379964,
37073,-0.118132986,
37074,0.07766237,
37075,-0.012843433,
37076,0.11706733,
37077,0.11728086,
37078,0.10444544,
37079,-0.009318203,
37080,-0.0065354337,
37081,-0.025426634,
37082,0.021566648,
37083,-0.009975961,
37084,-0.0143272765,
37085,-0.0032179886,
37086,0.008936491,
37087,0.011140066,
37088,-0.008362851,
37089,0.0024726745,
37090,0.0033134064,
37091,0.02325326,
37092,0.008182764,
37093,-0.002182432,
37094,0.0047640284,
37095,-0.010003863,
37096,0.012621606,
37097,0.01905981,
37098,0.011959105,
37099,-0.020796057,
37100,-0.008663246,
37101,-0.009394943,
37102,0.0247321,
37103,-0.0030711838,
37104,-0.021497075,
37105,-0.0049806517,
37106,0.0138546,
37107,-0.004088765,
37108,0.00023754674,
37109,-0.0038957791,
37110,0.009466978,
37111,0.026455639,
37112,0.0199394,
37113,0.009722664,
37114,-0.0074136904,
37115,-0.0046122354,
37116,0.0145992255,
37117,0.011577906,
37118,0.00012854068,
37119,-0.016243335,
37120,0.037198514,
37121,-0.042801186,
37122,0.038851753,
37123,-0.12782007,
37124,-0.028060269,
37125,-0.033664685,
37126,0.0022436732,
37127,-0.018334577,
37128,0.01002455,
37129,-0.009308122,
37130,-0.08602911,
37131,0.07133351,
37132,0.027836643,
37133,-0.006173331,
37134,0.119356915,
37135,0.016311921,
37136,-0.030581495,
37137,0.06354926,
37138,0.041552935,
37139,-0.08790928,
37140,0.014407491,
37141,0.0203176,
37142,-0.021251526,
37143,-0.024144575,
37144,-0.017354373,
37145,-0.021122742,
37146,-0.019704225,
37147,0.022004724,
37148,-0.014259489,
37149,-0.011890126,
37150,-0.014544588,
37151,-0.024338212,
37152,0.022537928,
37153,0.013604887,
37154,0.00025230326,
37155,-0.016406292,
37156,0.012819121,
37157,0.017061647,
37158,-0.008197391,
37159,-0.014155981,
37160,0.014407491,
37161,0.0203176,
37162,-0.021251526,
37163,-0.024144575,
37164,-0.017354373,
37165,-0.021122742,
37166,-0.019704225,
37167,0.022004724,
37168,-0.014259489,
37169,-0.011890126,
37170,-0.014544588,
37171,-0.024338212,
37172,0.022537928,
37173,0.013604887,
37174,0.00025230326,
37175,-0.016406292,
37176,0.012819121,
37177,0.017061647,
37178,-0.008197391,
37179,-0.014155981,
37180,-0.0014016272,
37181,-0.04100262,
37182,0.015662031,
37183,-0.0228213,
37184,0.01039285,
37185,0.017273076,
37186,-0.021414774,
37187,-0.019486878,
37188,-0.011475822,
37189,-0.0030341027,
37190,-0.0070877145,
37191,-0.038517494,
37192,-0.0028444275,
37193,-0.0026288587,
37194,0.011963401,
37195,-0.006439863,
37196,0.0106427595,
37197,0.002613978,
37198,0.00010204897,
37199,0.017642088,
37200,-0.030104537,
37201,-0.0026987372,
37202,0.05477063,
37203,-0.053867374,
37204,-0.026424868,
37205,0.0072913887,
37206,-0.0067840004,
37207,-0.011840649,
37208,-0.019358728,
37209,0.014180353,
37210,-0.026578356,
37211,-0.004568939,
37212,0.00926116,
37213,0.00682613,
37214,0.024084916,
37215,-0.013260279,
37216,0.014319754,
37217,0.060451407,
37218,0.02410196,
37219,0.041032165,
37220,-0.04668882,
37221,-0.037183736,
37222,0.018604191,
37223,-0.0696936,
37224,0.014750936,
37225,-0.0045836894,
37226,0.008143498,
37227,-0.019316861,
37228,-0.033472735,
37229,-0.013486118,
37230,-0.04967091,
37231,0.03358287,
37232,0.07745287,
37233,0.018020784,
37234,0.050019823,
37235,0.012475006,
37236,0.012666244,
37237,0.07281339,
37238,0.03319116,
37239,-0.044315472,
37240,-0.029762067,
37241,-0.037309773,
37242,0.010057658,
37243,-0.07913311,
37244,-0.019011054,
37245,0.010932183,
