,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,Label,Weighted Impact Factor
1968,0.002414012,-0.03949001,-0.028123984,-0.044577893,-0.032207523,0.06918574,-0.02425642,0.001190052,-0.06398449,0.008628273,0.010721949,0.027929282,-0.05509609,0.03108447,0.043582026,-0.0334126,-0.03500857,-0.037563965,-0.04240266,-0.046320193,0.02479519,0.02742327,-0.03267574,0.05428943,-0.024300292,-0.007799347,-0.016888866,-0.034291882,0.017125012,-0.049499847,-0.020073175,0.030587843,0.03708189,-0.03878797,0.015346483,-0.057603344,0.037842188,-0.08564426,-0.04992383,0.039530877,-0.017460993,0.014466727,-0.027055418,0.04495435,-0.024664225,0.052435245,-0.033855014,0.06566384,0.028160397,-0.03246459,0.02084633,0.026796311,-0.08465488,0.054844342,-0.026939454,0.02319667,-0.030572113,-0.018565144,0.029440392,-0.00899089,0.053342,-0.021114087,0.024457399,-0.018711708,-0.04471138,0.019914456,0.06351567,-0.013358878,-0.03430366,0.1019743,0.019740133,0.084795356,0.06890956,0.018558204,-0.06809896,-0.055893004,0.16913767,-0.080516264,0.0693728,-0.01393342,-0.006095529,0.028740935,0.024192467,-0.04734998,-0.038103513,0.012888291,-0.02889348,-0.03123848,-0.00128551,0.057439774,0.056675304,0.029760169,0.0729763,-0.045086168,0.02903991,0.04880773,0.012720907,0.01904454,-0.07270042,0.024021799,Don't move,9.677419355
1969,0.027164845,0.010778316,0.010890546,-0.026733259,0.015660003,-0.012339488,0.008616567,0.012536006,-0.009849431,0.010207081,0.008719469,-0.017313238,-0.022003857,-0.017978994,-0.012518713,0.013636425,0.032458298,-0.010199717,-0.025544548,-0.017721107,0.002500835,-0.02564357,-0.01419315,-0.020985354,-0.001339842,-0.013181468,0.006207913,-0.01031295,-0.012135739,0.0010076,-0.007521505,-0.011316928,0.006187271,0.000567619,-0.005521168,-0.001023777,-0.024446111,-0.002304665,0.015664311,-0.022315146,-0.007907063,0.019761523,-0.007131406,0.00449642,0.022040024,-0.027613899,-0.025286173,-0.003445015,0.011292192,-0.016353365,-0.010859218,0.017089872,-0.006590082,-0.004937015,-0.000532501,0.002616688,0.005191851,-0.011786969,-0.010298752,-0.01002419,-0.014657506,-0.013380267,0.02652366,-0.020405957,-0.010524049,0.004494131,-0.002368303,0.020134516,0.011923192,0.001903156,-0.007856717,0.009291065,-0.006677156,0.012514486,0.017214807,0.021373466,0.000589931,-0.01316059,0.01088335,-0.022048533,-0.010339242,0.012587254,-0.012156712,0.017433062,-0.009238984,0.018380705,-0.004849676,0.009358447,0.030124538,-0.00454983,0.004169838,-0.023730071,0.007248191,0.012249444,0.020768039,0.014195527,-0.04225818,-0.031726714,0.007975273,0.002149355,Don't move,20.83333333
1970,0.011258173,0.006821697,0.002428943,-0.019961484,0.029640919,-0.009987915,-0.00068053,0.006138742,-0.008991163,-0.003012005,0.007344281,-0.019454874,-0.010395349,-0.012182243,-0.014904456,0.005702102,0.013725891,-0.003974508,-0.022227634,-0.022825891,0.004092867,-0.022263907,-0.022843441,-0.011299975,-0.001168465,-0.017185288,-4.75E-05,-0.022601547,-0.023032743,-0.00914839,-0.004763057,-0.018667381,-0.015710622,-0.003802975,0.02402877,-0.002268395,0.000582154,-0.025236145,0.005848178,-0.000512981,0.013665377,0.006915831,-0.020232022,-0.003323037,-0.000122729,-0.006452644,-0.009895321,-0.004314625,0.001611644,-0.013902626,-0.016075887,0.013037672,0.006670807,-0.012873605,-0.013278842,-0.006875406,-0.010950881,-0.009393379,-0.01707007,0.004550031,0.007296938,-0.017381905,0.011210247,-0.007852574,-0.010875495,0.003861755,-0.011350717,0.033552997,0.001764436,-0.015315184,-0.027808689,-0.009952093,-0.016712809,-0.013961818,0.015557171,0.008380399,-0.014483625,-0.013782005,-0.00022683,-0.000973688,-0.009293621,0.006110856,0.003058012,0.028850898,0.007565391,0.026274698,0.017213611,-0.015253141,0.031241745,-0.015717708,-0.025498392,-0.019618478,0.019830914,0.010218171,0.005274895,0.017118704,-0.04485468,-0.026361477,0.00092816,0.004351405,Don't move,20.83333333
1971,-0.04844253,0.008408932,-0.003511709,0.011218542,-0.02202976,0.020886198,-0.000414547,0.026201522,0.015630811,-0.008683632,0.004657134,-0.01520722,0.015341855,-0.03796024,-0.022847613,0.008639948,-0.00079526,-0.01729218,-0.020507045,0.01966101,0.009162946,-0.07497322,-0.017471945,-0.021520624,-0.007563494,-0.03960856,0.013530199,-0.027250215,0.03375332,-0.006275529,0.018970344,0.008838707,0.052586187,-0.008350899,-0.043135583,-0.013219853,0.002437304,0.002961262,0.012666415,-0.021102088,0.010315412,-0.01820202,-0.023263438,0.001758063,-0.012850885,-0.001294983,0.04278297,0.017525459,-0.015002015,-0.029386757,-0.008482845,0.001807176,0.009465034,-0.019050213,-0.000342302,-0.013596916,0.030849252,-0.031822026,-0.014889271,-0.008947155,-0.002414428,-0.003902214,0.03196491,-0.02618447,0.017895216,0.027790619,0.025576957,0.027481008,0.007834339,0.013322356,-0.016908338,-0.008729843,-0.051655553,0.009520203,-0.009534742,-0.001187773,-0.025101371,-0.02298984,0.007581986,0.035306353,-0.002408995,-0.014502739,-0.007829654,0.043021843,0.014081742,0.05154671,0.047736224,-0.006405303,-0.014610617,-0.008991987,-0.012049025,-0.07431192,-0.016002478,0.001673642,0.001146389,-0.00144829,-0.028094089,-0.05628177,0.010709715,0.019198984,Don't move,9.333333333
1972,-0.010850691,-0.020833507,-0.004443488,0.002263615,-0.004476903,0.00257483,-0.01828092,-0.008129152,-0.017696448,-0.044524677,0.027462337,-0.018962882,-0.000386926,0.028205913,-0.041844834,0.017911257,-0.003243293,0.008877312,-0.01930927,-0.01456371,-0.001610966,-0.015283249,0.004604735,-0.013706673,0.000241082,-0.001002523,0.011079554,0.022709817,0.008374251,0.011833532,-0.005508412,0.003655509,0.015232433,0.019075094,0.009742631,-0.010291076,0.007676402,-0.007029904,0.029165585,-0.00307959,0.009706304,-0.003935878,-0.03583044,0.023813102,-0.002085125,-0.003451226,0.00278663,0.007732201,-0.019683488,-0.008994385,-0.014674895,0.011169151,0.001991117,-0.025039531,-0.017388612,0.004562711,-0.028289946,0.014494047,-0.007493564,0.03834345,-0.01759129,-0.020928442,0.015003356,0.004550391,-0.022669675,0.013494268,0.010077397,0.04089246,0.020119628,0.021210318,-0.001132481,0.027988276,-0.012542466,0.007038205,0.018111544,0.002739111,-0.02268949,-0.025557417,0.027871728,0.004199773,0.002816443,0.009058474,-0.0091615,0.010261084,-0.040477023,0.020467585,-0.010781906,0.020587562,0.004390358,0.002567853,-0.000227254,-0.043087468,0.036640137,0.013628467,-0.014165729,-0.010987706,-0.019062191,0.001273146,0.014727722,0.023990383,Don't move,28.94736842
1973,0.02618736,0.014651993,-0.008008247,-0.021459293,0.013786814,0.000455454,-0.025338959,-0.00649864,-0.02409354,-0.001892982,0.037368845,-0.028897297,0.022894612,0.03766302,-0.04328573,0.007341909,0.020021372,-0.019386074,-0.02239504,-0.005586388,0.011881013,-0.028379934,-0.006317773,-0.017780136,0.011105214,-0.029550124,0.000208856,-0.004399713,0.01836696,0.008919992,0.006187722,0.014649137,0.011263432,0.015726864,0.018752396,0.020910123,-0.021445967,-0.015805297,0.028997604,-0.012201482,-0.0170596,0.027923686,0.005964443,0.02367939,-0.000451529,-0.019706596,-0.017885728,0.04091895,0.022263756,0.02520205,-0.03330997,0.002799868,-0.008273488,-0.032401297,-0.004832012,0.013207791,-0.023303512,0.013754616,-0.028747706,0.017973192,-0.018392457,-0.010083863,0.018831095,0.001398892,-0.020407263,0.002433765,-0.022035418,0.020332875,0.004584175,0.008592203,-0.015986374,0.034027223,-0.01846324,0.0070157,0.011061999,0.028191378,-0.017227445,-0.0179691,0.037875608,0.003866471,0.006079658,0.01854547,-0.009887423,0.044246957,-0.035638276,0.00951823,-0.04883381,0.031152658,0.016891554,0.007611243,-0.012052005,-0.019854797,0.025443353,0.0095433,-0.017289234,-0.009967933,-0.010641158,-0.025245884,0.021674596,0.017677125,Don't move,28.94736842
1974,0.05205166,-0.004729165,0.007513424,-0.004186587,-0.014109024,-0.016671523,0.01717398,0.01602894,-0.02582999,0.015846908,-0.009040639,0.026723802,-0.022307023,-0.003076312,-0.013983127,0.017269384,-0.002403995,-0.011722848,-0.011054117,-0.018681742,0.007391478,-0.029547133,-0.021792414,-0.004894953,0.037988428,0.029526593,-0.002467912,0.019444183,-0.026867181,0.009273361,0.000896005,0.025683714,-0.009353654,-0.000432696,0.02043039,-0.013304541,-0.049276613,-0.015974704,0.023480244,-0.009806112,0.001237779,0.036437538,-0.030002903,0.002477283,0.022526855,-0.015696531,-0.019324046,-0.014765345,-0.004623793,-0.012298465,-0.01762677,0.007611088,-0.001932706,0.019737955,0.003656819,0.029885236,-0.031444073,-0.010148911,0.002554159,0.01987093,-0.014223381,-0.007896066,0.018093692,-0.014246387,-0.026208255,-0.004886404,-0.00170861,0.032897297,-0.001497713,0.033623844,-0.016962707,-0.018263116,0.005570327,-0.037216675,-0.009732751,-0.018836513,-0.013302214,-0.014744838,-0.042894322,-0.01686045,0.006695307,0.00584751,0.008626014,0.02696769,0.002547091,0.019549573,-0.004016894,0.013791157,0.028849214,-0.003540953,0.004240504,0.002033109,-0.012484437,-0.000776054,-0.022418067,0.04352437,-0.06507744,-0.05259785,-0.009808619,0.0086304,Don't move,14.58333333
1975,0.004996032,0.004910294,0.00077617,-0.0031069,0.000617749,0.004998693,0.002849298,-0.000115342,0.001274578,-0.001975089,0.002563826,0.001845332,-0.004499704,0.004249261,-0.003046794,0.003119199,-0.003156499,-0.003835568,0.00356065,-0.003080753,0.003158154,0.004244012,1.96E-05,0.00459625,0.001049408,0.003436025,-0.003862258,-0.002838736,-0.004677716,0.00376751,-0.000262396,0.001859986,0.004669885,-0.004238278,0.000418082,0.000740971,0.000398955,0.001561698,0.003108437,0.000815275,-0.002567868,-0.00239906,-0.002907415,-0.001506126,0.003472004,0.004155377,0.003129722,-0.00213682,0.00223501,-0.003446376,-0.002212484,-0.003736587,0.003349718,-0.004499527,-0.003236833,0.003319215,-0.004401213,-0.00120038,-0.002793818,0.001912844,-0.001426458,0.002526169,0.001351647,0.00382854,0.004485109,-0.002823754,-0.003537627,-0.003235323,-0.001433213,0.002356889,0.003715057,-0.002790011,0.004046247,0.000606921,-0.002224112,0.004660457,0.003452637,0.004561979,0.001464792,0.004235953,-0.002196031,-0.001659199,0.003899826,0.004172662,0.000571294,0.002779434,-0.0032026,0.001124535,-0.004406597,-0.000457917,-0.001054228,-0.004479488,-0.004861384,0.003170613,-0.004354427,0.001925756,0.004508293,0.00352712,-0.001760062,0.003345649,Don't move,7.476635514
1976,0.05958201,0.004023996,0.007444202,0.002429782,0.028018102,-0.0356359,0.020794066,0.012932947,-0.04047828,0.02027068,-0.007712321,0.01624953,-0.013069524,0.004825674,-0.021972772,0.007824177,0.01451609,0.005990858,-0.019512838,0.000123807,0.000741372,-0.023501355,-0.019140154,4.93E-05,0.042120513,0.028362254,-0.007868714,0.028757634,-0.013334819,0.002711956,-0.009533335,0.009514346,-0.017072638,-0.001251711,-0.013640113,-0.012625976,-0.057206724,-0.008913321,0.020328784,-0.013978883,-0.0021932,0.053186424,-0.032391604,0.022920493,0.009414794,-0.015279569,-0.013191195,-0.041206717,-0.011465267,0.003768751,-0.036087945,0.017058175,0.004178908,0.021492492,-0.00621625,0.007357937,-0.019248525,-0.008528854,0.000190566,-0.000135205,-0.003505071,-0.029339496,0.022803854,0.000476132,-0.038837213,-0.008841896,0.005634549,0.065251596,0.000971305,0.02572496,-0.009619775,-0.028115047,-0.005327717,-0.049986824,-0.017100694,-0.017811093,-0.018056732,-0.0164319,-0.053876832,-0.003192931,0.024632048,0.016999917,-0.005151149,0.021102557,-0.011455989,0.022738954,-0.012842368,0.001071712,0.02672752,-0.005625304,-0.000312951,0.003492782,-0.026036615,-0.00625622,-0.019420598,0.051510535,-0.07335814,-0.0572121,0.003516569,0.006000907,Don't move,14.58333333
1977,0.05311971,0.001018224,-0.014666235,-0.014792575,0.021511277,0.011799142,0.020050967,-0.007349464,-0.018592544,-0.014107312,-0.023418337,-0.013022486,-0.006722471,-0.044752434,-0.010801878,0.003689775,0.020892661,-0.004297109,-0.001678597,-0.018313363,0.008653302,-0.03513235,-0.008123442,0.007335777,0.011932934,0.022155274,-0.007943274,-0.015863393,-0.03825251,-0.002211072,-0.012401456,-0.019365061,0.003055265,-0.009476211,0.00107892,-0.013758593,-0.03816864,-0.009035347,0.021097863,0.005598912,-0.017311698,0.025836172,-0.022403568,0.016384175,0.039346404,-0.024768857,0.004254669,-0.014544262,0.003681166,-0.015842194,-0.022125464,0.016999204,0.003207813,0.021187078,-0.009836791,-0.000165005,-5.46E-05,0.008605499,0.001309797,0.012420476,-0.01412683,-0.01144662,0.027749425,0.00390084,0.005567539,-0.00023248,-0.018446816,0.042544715,0.00042969,0.018329473,-0.01364514,0.00327754,0.008146231,-0.015852472,0.016527489,-0.009826538,-0.013501741,-0.022065764,0.010560514,-0.010582039,-0.004702166,0.03632789,-0.011777586,0.009019562,-0.030118274,0.026855528,-0.003959856,-0.006427927,0.008005931,0.010587696,-0.01871401,-0.025337359,-0.005848856,-0.024294155,-0.012219453,0.018453587,-0.06527655,-0.0366501,0.013629084,0.013776816,Don't move,4.474708171
1978,-0.014378555,0.01567796,-0.036903434,0.04224873,-0.018728917,0.004391512,0.021837223,-0.05711477,-0.024626229,0.002847895,0.000185299,0.013354559,0.007184097,0.010094238,-0.000932105,0.003432017,0.003793322,-0.004925994,-0.03867026,0.008631173,-0.015049506,0.018311137,-0.006370788,-0.007748744,0.016866125,-0.00129235,0.023488633,-0.008476245,-0.027051214,-0.021291353,0.020695454,-0.021871611,0.029275492,0.007675253,-0.01778112,0.000724193,0.035837233,0.006538116,-0.003487218,0.02881935,-0.023765076,-0.00592163,0.009317379,0.031019745,-0.02201613,0.018678203,-0.024934,0.022031024,0.004129612,-0.011474657,-0.023261957,-0.017475419,-0.07661822,-0.03522026,0.012701241,0.003719051,-0.005905833,-0.054969393,-0.008697308,0.035183735,0.001998116,0.009454075,-0.022417055,0.03270938,-0.002049969,-0.005190181,0.006999923,-0.012226367,0.013758387,0.033107538,-0.00417046,0.00034553,0.02262481,0.012244208,0.03515484,-0.011010549,0.006020766,-0.004339421,-0.019322565,0.029262226,0.049948525,0.027236568,-0.024707373,0.012192917,0.023706062,-0.013630321,0.005627023,0.010338657,-0.006114164,0.03174901,-0.009615586,-0.016466688,-0.03600294,0.023204453,0.01209368,-0.017997304,0.004560374,-0.016108787,0.021996306,-0.00894389,Don't move,12.5
1979,0.06538515,-0.003630733,0.005569946,-0.021656299,0.004853976,-0.022084597,0.012166893,0.004889985,-0.00468633,-0.007325529,-0.024575684,0.008101361,-0.014343744,-0.03451593,0.000376707,0.022711808,-0.013023586,-0.013867128,-0.007167501,-0.04580235,-0.024520487,-0.02360894,-0.028959237,0.02261025,0.007435008,0.022467462,-0.010098217,-0.003640525,-0.036398847,-0.029747363,-0.023558594,-0.001510464,0.002625446,0.007634413,0.033476427,-0.020713795,-0.027014604,0.003736603,-0.01641601,0.01152712,-0.013920611,0.013956019,-0.02294628,0.009226044,0.03480023,-0.027392896,-0.03593496,-0.025903108,-0.009191306,-0.02433853,-0.024871575,0.021975325,-0.017277466,0.011049524,0.007364478,0.002753883,0.004921588,-0.005448998,-0.010902811,0.003897038,-0.026055072,-0.002621624,0.030398412,-0.004007645,-0.004806946,-0.008520298,-0.011044426,0.026231818,-0.005739768,0.030877102,-0.021224715,-0.023255005,0.010380017,-0.027958907,0.023240812,0.003430529,-0.010787526,-0.026457287,-0.01773988,-0.01699099,0.012998126,0.027229894,-0.012531515,0.0292377,0.000100933,0.006122723,0.022948477,0.010980934,0.03855692,0.003378963,0.003246818,0.009310117,-0.015129451,-0.018942352,0.011737546,0.048468884,-0.01722258,-0.009410448,-0.004351411,0.003183422,Don't move,16.12903226
1980,-0.015210042,-0.001209469,0.010980802,-0.006736727,-0.001304462,-0.014542461,-0.00796534,0.005208639,0.000698026,0.007484007,0.020199789,-0.0299111,-0.019063374,-0.020237125,-0.017962694,0.003439645,0.016239159,-0.017489398,0.004913209,0.00718288,0.009939808,0.013549881,-0.01024362,-0.00779945,0.018758016,-0.003168889,0.024432786,0.002750411,-0.019770268,0.006646884,-0.005118704,-0.027282484,-0.001900587,0.003749364,-0.005399064,0.031237535,0.011032656,0.006526527,0.029269254,-0.0057579,-0.008101384,-0.004564541,-0.015141209,-0.010453464,-0.008488588,-0.020809364,0.003544361,0.031531423,-0.012101005,0.011239776,-0.002766578,0.00286169,0.024905343,-0.013275243,-0.00565268,0.014152826,0.005491182,0.0007618,0.016347857,0.017396402,-0.01328128,-0.0285486,0.005354595,-0.035567675,0.000479047,-0.01978973,-0.003088726,0.02029416,0.015334878,-0.010070385,0.020654397,0.029579043,-0.00436161,0.031930603,0.008037582,-0.005485358,0.008427981,0.028017862,0.012229385,0.018618383,0.006178206,-0.005999395,-0.002299925,0.009079183,-0.007173239,0.009611873,0.003320311,0.008539027,-0.007856181,-0.018209297,-0.024463335,-0.028635593,0.012044453,0.01470283,0.009945884,-0.003087803,-0.027340177,-0.013910529,-0.017816594,0.006865541,Don't move,6.28742515
1981,-0.001850107,-0.012254319,0.010313433,-0.011537693,0.006720777,0.013799285,-0.001656252,0.017582528,-0.009108892,0.003050324,0.0006822,-0.011307084,-0.007704095,0.002265392,-0.003516529,-0.00296545,0.017585855,-0.005342921,-0.013013398,-0.009732015,0.0043362,-0.016192332,-0.030809788,-0.007973378,0.009386104,-0.02570813,0.015477818,-9.89E-06,-0.012124441,-0.004247055,-0.012891095,-0.022242649,-0.001751631,8.09E-05,0.004249972,0.013419823,-0.023096737,-0.009310563,0.013192265,-0.016367944,-0.009917402,-2.10E-05,-0.015063522,0.017937977,-0.003310846,-0.018306388,-0.016557263,0.029976081,0.02421898,0.002049197,-0.015047472,0.00920621,-0.020805612,0.00053249,0.012331015,0.001995093,-0.008650316,-0.004947397,0.004060933,-0.016839925,-0.005956608,-0.00904006,0.039321482,-0.023846038,-0.013583858,-0.004589235,0.010352873,-0.005762505,-0.001520785,-0.027982794,-0.005925047,-0.006021225,-0.025772484,0.001721174,-0.000380894,-0.017563265,-0.009729697,0.002920507,0.005256581,0.008508833,-0.03182549,-0.003192608,0.008108974,0.000429375,-0.013436799,-0.000100463,0.01482634,0.01672053,-0.000869465,-0.024629671,0.004661564,-0.002992504,0.02224746,-0.001405256,0.028395168,0.003345814,-0.034327332,-0.026919441,0.000979456,-0.007912734,Don't move,9.195402299
1982,0.025115022,0.002509271,0.009175212,-0.003487837,0.000594427,-0.029717041,-0.016349625,0.002373844,0.002581574,0.012691272,0.031282023,-0.017827665,-0.014932843,0.019145153,-0.049000684,0.02444167,0.020634126,-0.011547397,-0.024145948,0.009856009,0.005836995,0.004035646,-0.03827433,-0.04424134,-0.002581583,-0.017154194,0.002250324,0.034682937,0.02688151,0.014140301,0.030745292,-0.006000392,-0.016015656,0.003257265,0.014483933,0.01912459,-0.037356704,0.00132734,0.029586421,-0.016650334,0.0035667,0.013133019,-0.008800527,-0.01288075,-0.001735804,-0.037125483,0.008221089,0.052849248,-0.023580957,-0.021045106,-0.032724656,0.014097535,0.043682396,-0.0063646,-0.011093758,-0.006963626,-0.012000106,-0.03752528,0.009840854,0.00839872,-0.002344375,-0.022897247,0.029038638,-0.001504995,-0.006330035,0.021084528,-0.029205574,0.012074214,0.007623275,-0.013815095,-0.018418297,0.00429082,-0.02493504,-0.003263294,-0.021118514,0.012441694,-0.0379217,-0.012053604,0.005067847,-0.013699565,-0.019927818,0.022601426,0.021593288,0.01612112,-0.018190641,0.03016587,-0.014828611,-0.00435748,-0.015406445,-0.016430564,-0.015524108,-0.021493712,0.009515841,0.022681417,-0.015948445,-0.025045304,-0.05153927,-0.029745912,0.008471157,0.009454708,Don't move,9.958506224
1983,-0.02347012,-0.017593328,0.002605531,0.034312576,0.0068666,0.02910137,-0.005419467,0.023993947,-0.016396107,-0.00065803,-0.008126681,-0.001170997,-0.036378264,-0.015477249,-0.012772416,0.016490066,0.012860636,-0.000335502,-0.014006494,0.004285511,-0.025007956,-0.004875114,0.01025565,-0.00412734,0.012092971,-0.015084012,0.018847726,-0.008275498,0.001517315,-0.000918238,-0.018043865,-0.007606388,0.009644975,-0.011381766,-0.02344768,0.00278629,-0.012903138,-0.026429646,0.010908334,0.011688378,0.025066515,0.011055838,-0.047112938,-0.020517666,0.009085627,-0.013437323,-0.005818137,-0.006340652,0.004884137,0.017763864,-0.008584058,-0.002192725,0.0330268,0.029235976,-0.018677,0.025697649,-0.003912727,-0.022383323,0.010648808,-0.002138229,-0.00078043,-0.018038519,0.013480329,0.007958112,-0.00632272,-0.012198066,0.01564906,0.016710544,0.000597049,-0.008600147,0.02254004,-0.013603447,-0.04230936,0.01644558,-0.008314453,-0.002760591,0.008917118,0.00618511,-0.041857757,0.006119488,-0.03605493,-0.00221646,0.009228486,-0.014147451,-0.003214703,0.045203805,-0.017206226,-0.001996071,0.014555071,-0.010942911,-0.001672088,-0.012099151,-0.006479832,0.001687052,0.005018454,0.012376167,-0.037601348,-0.033313893,-0.010287222,-0.011951505,Don't move,10.06944444
1984,0.003612187,-0.004093865,0.001122185,0.001599786,0.004304078,-0.000176867,-0.00195574,-0.004103995,0.001571119,0.002084531,0.003315707,-0.001278056,-0.004631758,-0.003640199,-0.002041294,-0.001848282,0.00395398,0.002477501,0.003025167,0.002120112,-0.001005528,0.002072925,0.00010135,-0.001261622,-0.003467998,-0.001434982,-8.39E-05,0.003897069,-0.000650147,0.002274435,-0.00139166,-0.003314668,0.004273991,0.001498053,-0.002628712,-0.004808712,-0.000383189,0.000688857,0.002718392,0.003774717,0.003157015,0.001498842,0.002225502,0.002506682,-0.001298101,-0.004374288,-0.003263761,0.002236736,-0.002426237,0.000682018,-0.004574666,-0.000420611,-0.003111514,0.003736296,0.002984086,0.003498885,0.004211712,0.004202818,-0.002533129,-0.00353206,0.004698243,-0.003147187,0.004168475,0.004125479,0.002238198,-0.004278365,0.003636416,-0.001063717,0.001123938,-0.004301971,0.004595649,-0.004132558,-0.003090461,-0.001613908,0.002638269,0.004995154,-0.004603508,-0.000603255,0.004273624,-0.002712033,-0.002063509,-0.002902491,0.000677504,8.41E-05,-0.003455255,-0.004208808,-8.30E-05,0.002298052,0.003663751,-0.000875444,0.001348464,0.002875963,-0.002395945,6.08E-05,-0.0037718,0.001218863,-0.002999229,0.001348324,0.001448695,0.001716992,Don't move,4.651162791
1985,0.004399801,0.003735478,0.000216375,0.002000621,0.001224302,-0.000477093,-0.001883875,0.003021341,0.003440741,0.002241677,0.002338028,-0.00228185,0.003764745,0.004477316,-0.004548761,0.004832741,-0.00260849,-0.004603918,0.002346359,-0.004345273,-0.004635556,-0.004349344,-0.002189589,-0.001865401,0.003186105,-0.004897276,-0.000558832,0.0043572,-0.000189771,0.002841853,-0.002306941,0.003889137,-0.003464441,-0.000642736,-0.004963161,-0.002637124,-0.003886021,0.004724474,-0.000463871,-0.002171024,0.002760517,-0.004219114,0.00036751,0.003160797,-0.001295932,-0.001180502,0.002979068,0.001029073,-0.001502908,-0.002102844,0.004626489,-0.002481839,-0.001345081,0.002082476,0.000868123,0.002235898,-0.001366263,0.001846239,0.001254386,-0.001458086,0.000126009,-0.004327052,0.000916733,0.001353249,0.001909381,-0.004320705,-0.004643421,-0.003603713,0.004051328,0.003289634,0.001483621,-0.004356962,0.000920094,-0.004352739,0.004117219,0.0038404,-0.00498299,0.000463657,-0.004069482,0.004759258,-0.004000924,0.000182133,0.002298351,-0.004766495,0.002493779,0.001303625,-0.002818537,0.004656969,-0.001377834,0.000694577,6.42E-05,0.000602268,-0.001435815,-0.002404775,0.003784559,0.000909707,0.002216279,-0.004964657,-0.003959745,0.004896605,Don't move,9.523809524
1986,0.004399801,0.003735478,0.000216375,0.002000621,0.001224302,-0.000477093,-0.001883875,0.003021341,0.003440741,0.002241677,0.002338028,-0.00228185,0.003764745,0.004477316,-0.004548761,0.004832741,-0.00260849,-0.004603918,0.002346359,-0.004345273,-0.004635556,-0.004349344,-0.002189589,-0.001865401,0.003186105,-0.004897276,-0.000558832,0.0043572,-0.000189771,0.002841853,-0.002306941,0.003889137,-0.003464441,-0.000642736,-0.004963161,-0.002637124,-0.003886021,0.004724474,-0.000463871,-0.002171024,0.002760517,-0.004219114,0.00036751,0.003160797,-0.001295932,-0.001180502,0.002979068,0.001029073,-0.001502908,-0.002102844,0.004626489,-0.002481839,-0.001345081,0.002082476,0.000868123,0.002235898,-0.001366263,0.001846239,0.001254386,-0.001458086,0.000126009,-0.004327052,0.000916733,0.001353249,0.001909381,-0.004320705,-0.004643421,-0.003603713,0.004051328,0.003289634,0.001483621,-0.004356962,0.000920094,-0.004352739,0.004117219,0.0038404,-0.00498299,0.000463657,-0.004069482,0.004759258,-0.004000924,0.000182133,0.002298351,-0.004766495,0.002493779,0.001303625,-0.002818537,0.004656969,-0.001377834,0.000694577,6.42E-05,0.000602268,-0.001435815,-0.002404775,0.003784559,0.000909707,0.002216279,-0.004964657,-0.003959745,0.004896605,Don't move,9.523809524
1987,-0.000943137,-0.002749723,0.009381972,-0.034748405,0.03543019,0.023091404,-0.04883681,-0.017783161,-0.015592457,0.03371992,0.013401555,-0.055005856,0.025184631,0.007746167,-0.042138495,0.020944271,0.05471065,0.025261454,-0.024724321,0.006127243,0.052887183,-0.005507248,-0.037798926,-0.035597093,-0.01579357,-0.01950605,0.010636674,-0.013143687,0.02590528,0.000465951,0.036712073,-0.027077839,-0.006648577,-0.04876908,0.025559917,0.034360737,-0.03304735,-0.017474104,0.01338778,-0.02129335,-0.011609224,0.02148423,0.016913444,-0.020048115,0.010153651,-0.046724085,0.023043768,0.025741516,0.028156392,-0.028877093,0.003956515,0.024061004,-0.003163664,0.007833977,-0.018506538,-0.013958748,-0.02557742,-0.022070734,0.00624727,-0.012816912,-0.007995003,-0.007651513,0.03448428,-0.012538394,-0.009816151,0.00755982,0.003909429,-0.022701126,-0.001778528,-0.028051175,-0.016950794,0.015277725,-0.036538955,0.045929868,-0.00966941,-0.002566967,0.013158347,0.014902855,0.003563637,-0.002880022,-0.044020243,0.06960813,0.024923068,-0.011651338,-0.019040246,0.02921552,-0.022730827,0.014187742,0.001197967,-0.020700531,-0.005679688,-0.021450387,0.011826982,0.008410106,0.024759766,-0.035483338,-0.056045197,-0.03708798,-0.01865936,-0.010914866,Don't move,12.30769231
