,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,Label
2109,-0.025681647,-0.000549184,-0.017914722,-0.02473634,0.01613079,0.02004659,-0.00600062,0.012494045,-0.016733255,-0.033584163,0.027624482,0.014750821,-0.001668451,-0.018176956,-0.020472307,0.02041493,0.028473016,-0.02274247,-0.005444533,0.007530548,-0.01100347,0.004547903,-0.012796227,0.006185253,0.00253164,-0.033281803,-0.008143473,0.017241752,-0.026319474,-0.013865756,-0.01689953,-0.0327921,0.005673925,0.045637872,0.052903287,0.041349474,-0.03272607,0.002327168,0.027589023,0.012419583,-0.022083627,0.00214563,-0.04792744,-0.005668921,0.027390964,-0.004471732,-0.018133996,0.005824438,0.034305777,-0.039282948,-0.035303414,0.009842057,-0.04036156,-0.036771305,0.005484651,0.005288433,0.002297068,0.003880099,-0.0221039,-0.023268586,-0.005597369,0.006930712,0.008395484,-0.052545443,-0.01227224,-0.003880615,0.032512344,0.01308,0.006933592,0.004339397,0.05292562,0.032948185,-0.038328193,-0.005949989,-0.012752271,-0.003387407,0.03694243,0.017002098,0.027203145,0.001970804,-0.03886781,0.05136348,0.023127802,0.005619175,-0.002596758,0.003317971,0.015585195,-0.022525951,-0.008021957,0.000546096,-0.018655747,-0.038869716,-0.008196225,0.022199042,0.017936964,0.031565018,-0.023360938,0.002653397,-0.02442713,0.018753964,21.62162162,Sell
2110,-0.019699551,0.06344007,0.002773904,-0.046032064,-0.05240014,0.030755907,0.031685255,0.025062611,0.000458991,0.015880855,0.004546931,-0.04027542,-0.036707286,0.033311415,-0.010571255,-0.005091522,0.024106454,0.025523327,0.008472334,0.001753891,0.021269739,0.05955751,-0.035068702,-0.019896038,0.012224983,0.034127362,-0.039175607,0.005950304,0.019201428,0.05868252,0.017046042,0.00692407,-0.037830852,-0.045786083,-0.024669047,0.025718682,0.028717803,0.015743895,-0.00695368,-0.032828603,-0.03311217,-0.003818958,-0.006270535,-0.010946423,-0.055064783,-0.00266972,0.01111464,0.013882062,-0.000878047,0.010997461,0.02874436,-0.019793406,0.030943494,0.021977779,0.003781163,-0.00962406,-0.030210383,-0.019015983,0.057732623,0.018905565,0.003341825,0.006118857,-0.014992654,-0.007493854,0.027568977,-0.011027426,-0.029748209,0.013940304,0.03929977,0.00985369,-0.017057497,-0.036000565,-0.019656762,0.014286934,-0.000514955,-0.037323136,0.024837177,0.013918219,0.04193675,-0.018377755,0.007480784,0.006068151,-0.0441836,-4.26E-05,0.010965321,-0.018424744,-0.007417815,-0.009039901,0.003012321,-0.005368448,-0.03868736,-0.02683169,0.024265103,0.046313412,0.019535167,-0.030588731,-0.05986684,-0.010869197,0.035279542,0.036932547,18.66666667,Sell
2111,0.000797921,0.00177858,-0.000358209,0.002876672,-0.013270984,-0.000127986,-0.010794325,-0.014222471,-0.006916934,0.005573981,0.025024733,-0.003257047,-0.029955951,-0.00069719,0.005931602,0.026422624,0.004859152,-0.013370613,-0.001215501,-0.002978199,0.002147198,-0.005842589,-0.028958179,-0.005026878,0.003386781,-0.020290261,0.004361352,0.003582452,-0.006198431,0.004906058,0.003991364,-0.007806979,-0.001942116,-0.00754099,0.009778939,-0.0031752,0.004965607,-0.017599143,0.003890762,0.000651582,-0.000778097,-0.006112948,-0.019109186,-0.003540123,-0.008131031,-0.030991089,-0.001083582,0.011811437,0.010896035,-0.005378773,-0.020095654,0.004905864,0.019647699,0.010355449,0.005958812,0.011169321,-0.012752262,-0.004458433,-0.010537606,0.007020206,-0.02026686,0.000381069,0.013537071,-0.005887231,0.01782768,0.021013359,-0.003005973,-0.004071752,0.000337849,-0.00529334,-0.007236445,-0.003740219,-0.004193754,0.0247736,0.012900741,-0.025576457,-0.004651727,-0.00391779,0.003830059,0.016426899,-0.021207117,0.01437925,0.003677204,-0.004300982,-0.015385798,0.027246518,-0.014104504,0.003288928,-0.00144947,-0.010953788,-0.005515707,0.014170682,0.028936088,0.006059523,0.014842956,-0.00690081,-0.030893646,-0.024379767,0.004430739,-0.010336889,21.875,Sell
2112,0.010876959,-0.014733755,0.02718163,-0.020567482,0.010367263,0.022317033,0.013855817,-0.006286373,-0.005469944,0.010695023,0.013048281,-0.014283135,-0.031854697,-0.04117673,0.003332309,0.016203107,0.05331072,-0.034014083,-0.030677726,0.002780685,0.007490865,-0.01397841,-0.016437192,-0.043909367,0.05278177,-0.0400742,0.00088946,0.012782337,0.013579306,-0.003239856,0.022263646,-0.006804097,-0.013871523,-0.007536566,0.003961176,0.04313553,0.003718266,0.012885314,0.006423725,-0.0401172,0.010712972,0.032789744,-0.056015395,-0.001524801,0.02180207,-0.020871067,0.011871229,0.019450894,0.017829265,-0.034575876,-0.049559522,0.00312543,-0.021384738,-0.001976654,-0.02772338,0.007518822,-8.53E-06,0.002777841,-0.02353118,-0.001418449,0.02301422,-0.05131113,-0.01308786,-0.057421833,0.021638773,-0.01668416,0.03442381,-0.025340654,-0.01204935,-0.011294842,-0.019502232,0.016677052,-0.057209488,-0.005929283,4.71E-05,0.011808485,-0.028569037,-0.024938934,-0.01950127,0.030940514,-0.055048324,-0.00306912,-0.021017607,0.020719409,0.001270129,0.006884027,-0.03192408,0.023053262,-0.000359666,-0.036824375,-0.001851107,-0.014948709,0.03845054,0.02622356,0.051118746,-0.02175329,-0.005972746,-0.040313628,-0.006014622,0.001135718,12.22222222,Sell
2113,0.020303082,0.028662654,-0.04648792,0.006033681,-0.042126827,0.005339935,0.022983141,-0.003414349,-0.001383601,-0.04661025,-0.06098733,0.042407524,0.002484307,-0.063069314,-0.003945903,-0.013588368,-0.013295084,-0.001450755,0.04600415,0.02187951,-0.026062243,-0.04892373,0.022144016,0.07669656,-0.013649678,0.030999474,-0.012008121,-0.032970805,-0.030712584,-0.044821575,-0.019191816,0.012013009,0.026293017,0.031228535,0.025813375,0.011891058,-0.025486832,0.0474827,-0.062732235,0.05085304,-0.006445987,-0.053960897,0.018915717,-0.004840456,0.004665817,-0.043655243,-0.03267502,0.023570575,-0.047014575,-0.044239286,0.000877797,0.006079529,-0.021810338,-0.07421409,0.030042484,-0.002343468,-0.013886341,0.009805305,0.020314224,0.01652407,-0.021835662,0.021953724,0.008528521,0.037360363,0.016532918,-0.062766306,-0.036252044,-0.021455057,-0.01573519,0.055224385,0.024918655,-0.010243361,0.027549658,0.027595468,0.041185018,0.01813219,-0.065790035,-0.020649968,0.052850563,0.006890507,0.08856864,-0.047934808,0.017396161,0.011001989,0.017970962,-0.051299896,0.04645867,-0.013454952,0.024119966,0.02913965,-0.029326871,-0.030144647,-0.022592133,0.019226193,0.017555278,0.010077479,0.01087159,0.019069357,0.006875898,-0.001431351,13.76146789,Sell
2114,-0.008063858,0.00026441,-0.004883735,-0.00209382,-0.003238029,-0.008820512,0.00958951,0.000112119,-0.009879537,0.015031649,0.010603551,-0.013808099,-0.014050152,0.001730428,-0.022372253,0.004610133,0.006034333,0.004136226,0.003322311,0.005298756,-2.81E-05,0.002341349,-0.000278427,-0.024242407,-0.003790936,-0.005080885,-0.005306447,0.002011937,-0.005460101,0.001229886,0.008936949,-0.001422759,0.009566711,-0.003549846,0.007221508,0.016897935,-0.013361506,-0.008515131,0.01053478,-0.012905832,-0.002087409,-0.006284471,0.005599881,-0.009079853,0.005299289,0.001896171,0.002928326,0.012899768,0.01226976,-0.002481741,0.001016777,0.005421703,0.005331459,-0.002638648,0.003348769,-8.83E-06,-0.000755146,-0.00631011,0.011844293,0.004615245,0.001550939,-0.007684323,0.001994379,-0.010972663,0.000593153,0.015158446,-0.007575729,-0.003060194,0.001567505,-0.000362227,0.000436359,-0.002205293,-0.00202923,0.003897904,-0.005613167,0.009675644,-0.004596628,-0.01209282,-0.003561256,-0.00106442,-0.012863811,-0.008044792,0.016362445,0.005136516,-0.013626811,-0.001035983,-0.010175752,0.00583914,-0.005614408,-0.011786796,-0.000375211,-0.00845653,0.010911811,-0.002957621,-0.003236868,-0.004658072,-0.004007643,-0.007623662,0.007381337,-0.001027204,13.7254902,Sell
2115,0.000499154,-0.0047168,0.001361721,-0.009803521,0.001319934,-0.004401186,0.003454306,-0.006319549,-0.000980085,0.000176363,0.000429948,-0.005597703,0.000961639,-0.001828784,0.001387451,0.006737573,0.003337475,-0.008613801,-0.002460626,-0.00315631,0.008933745,-0.006473701,-0.001372438,-0.007140902,0.003386531,-0.004651346,-0.004781999,0.003200622,0.004723748,0.004770614,-2.06E-05,0.002928125,0.006068486,-0.000956593,-0.006190514,-0.001612038,-0.007569609,0.004808603,0.002720554,-0.005951209,-0.003367457,-0.003743823,0.003594358,0.000288849,0.004883627,-0.002283352,-7.02E-05,0.008431036,0.002023415,-0.00273458,-0.004580319,0.00113303,-0.003710694,-0.001171656,0.002720548,0.000869474,-0.005834019,-0.000910615,0.002146073,-0.003758728,-0.006752606,-0.005595657,-0.000155273,0.003149549,0.003608912,-0.001190236,-0.000204612,-0.002201574,-0.004947142,0.002488032,0.001183794,-0.001969867,-0.002051294,-0.0020235,0.003169849,1.27E-05,-0.00974826,0.000811022,-0.002175439,-0.005529998,-0.006757787,0.005113471,0.006116424,-0.005105331,-0.00628512,0.00267285,0.003168554,0.008142689,0.005170273,0.000202766,0.003536949,-0.007771488,0.006191592,0.000732845,0.00511276,-0.004857678,-7.40E-05,-0.005898222,0.003320622,0.0045583,22.72727273,Sell
2116,0.000793099,0.001028518,0.002592079,-0.002649652,0.001513462,-0.000850742,0.000486437,-9.17E-05,-0.004572533,-0.004799878,-0.003153383,0.003921255,-0.00303767,-0.003199907,0.002877681,-0.004926591,-0.002697618,0.004073892,0.004994562,0.000817852,0.003700599,0.002431942,-0.002205488,0.004882806,0.001880853,0.004136893,-0.000312062,0.004355117,0.004141998,0.002963937,-0.000349447,0.003522618,-0.003039861,0.001886328,0.000213483,0.002374515,-0.003516398,-0.001788548,-0.000404915,-0.002722751,0.00426339,0.002840476,0.001583573,0.004128306,0.00458536,0.001270234,0.002287485,0.002302261,-2.57E-05,0.000521464,-0.003485157,-0.002520399,0.001305559,-0.003243876,0.002846994,0.00050084,-0.003923482,0.00351579,-0.003325515,-0.00459915,0.000139887,-0.003338191,-0.000415606,-0.002874635,0.003896048,0.001565639,0.00275278,0.002124856,0.001739168,0.004566957,0.004763594,-0.002853427,-0.004024007,-0.002975574,-0.002722261,-0.004204397,0.001099766,0.000351333,-0.00074046,-0.00098967,0.004992425,0.00178906,-0.003622177,0.004394232,0.004266341,0.000230211,0.000149835,0.003575664,-0.000858847,-0.003178698,-0.003450016,-0.003658529,0.004295647,0.001461763,0.004565258,-0.003202441,0.001712489,-0.0031525,-0.000814055,-0.001021533,28.57142857,Sell
2117,0.032233976,0.007890707,-0.012997369,0.004819885,-0.012045094,-0.014872864,0.026477834,-0.022760686,-0.006653361,-0.05085621,-0.01241976,0.029611928,0.004788548,0.029915497,-0.029849654,-0.03930099,-0.016296536,-0.012149338,0.001657951,-0.032663696,-0.02589511,-0.009340655,0.026978493,0.042306244,-0.032052975,-0.01819429,-0.000374095,0.035713334,0.02135094,0.003950184,-0.018982193,0.04528705,0.048291188,0.015914187,0.04332204,0.001363668,-0.001655424,0.004699259,-0.015528483,0.063702665,-0.02179581,-0.01973589,-0.02166585,0.006047316,-0.011621104,-0.021965472,-0.004286144,-0.007135831,-0.002626876,-0.00066197,0.018191319,-0.03139075,-0.045622326,-0.04466828,0.068911836,-0.044647228,-0.002394816,0.04177108,0.011113702,0.027650787,0.023611294,0.005663885,-0.020520313,-0.053560827,0.042565215,-0.026917463,0.03170612,-0.0078329,-0.003467926,0.012482446,-0.010201084,0.008855584,-0.015175528,0.03235633,0.092106186,0.014039264,-0.043191593,0.000929291,0.03873046,0.016848374,-0.06561643,-0.033168312,-0.023459418,-0.021885173,0.014601985,-0.001179772,0.046821393,0.030460242,0.028328791,0.017753474,-0.038705807,-0.0340299,0.008184648,0.027436126,-0.020418145,0.038553946,0.061476998,0.010989269,-0.033309624,-0.018101666,17.28395062,Sell
2118,-0.013019856,0.019606987,-0.016122265,-0.005203819,-0.008786877,-0.010107312,-0.009893116,0.007999327,-0.02110865,0.012677272,0.034129,-0.024885835,-0.014281301,-0.01275516,-0.008535637,0.013494234,0.019201793,0.015609853,-0.017881243,-0.008369336,0.013792175,-0.015066151,-0.013289667,0.010970424,-0.006763141,-0.02760724,-0.013943054,0.003665463,0.010758527,0.005402088,0.004930035,-0.009695671,-0.003319882,-0.0203907,0.018037293,0.020727487,-0.010318359,0.001289177,-0.01302646,-0.015450744,-0.021539308,-0.001982672,-0.022353234,-0.006912932,-0.01002013,-0.017953787,0.000616104,0.025022997,0.030997429,-0.026140442,-0.01693275,-0.001423188,0.011642182,-0.008365413,-0.019197823,-0.008367751,-0.026230369,-0.013811151,-0.009277208,-0.006895069,0.004550561,-0.013618981,0.014964414,0.011791066,0.008905856,-0.018983146,-0.002003465,0.012262194,0.00668709,-0.025487348,0.010035083,0.011027523,-0.018884195,0.02088834,0.01138396,-0.010790039,0.001610363,0.005845656,0.017168876,0.013776149,-0.019717967,0.008473748,0.002707311,0.006470377,0.002099956,0.013677337,0.009348485,0.017687894,-0.018751558,-0.003614985,-0.012781414,-0.010781024,0.021967638,0.013959162,0.019488934,0.003791538,-0.03932967,0.010569949,-0.017969957,0.018155642,17.14285714,Sell
2119,0.002912022,0.006700255,-0.001135555,-0.00060868,-0.002971746,-0.00065433,-0.010430953,0.01647972,-0.007437054,0.009052357,0.020514213,-0.017027836,0.00036033,0.004577137,-0.016638659,0.016450625,0.00147629,0.007740603,-0.012315368,0.006519435,0.018632013,0.009172581,0.001199829,-0.017007546,0.008323459,-0.02380979,0.009189793,-0.00294827,0.005653889,-0.003553253,0.003389777,-0.000245468,-0.014493678,-0.013238191,-0.018591562,0.025992349,-0.004029807,-0.014411943,0.019519052,0.006244758,-0.014003694,0.00805442,-0.012153221,0.021552565,-0.007914996,-0.006986285,-0.007363876,0.033174247,0.000913252,0.0068018,-0.024081698,0.002354943,0.00734261,-0.01957419,-0.009579429,-0.001685271,0.006485275,-0.014864372,0.003821768,-0.001884774,-0.007620204,0.007382564,0.00787602,-0.01562429,-0.00854867,0.009087644,-0.016314242,-0.000554703,0.00322837,-0.004406393,-0.003948447,0.011847993,0.006055004,0.004581398,-0.011216384,0.007621545,-0.020793349,-0.001658812,0.016792482,-0.00633824,-0.015961882,0.002311122,0.011479091,0.006536122,-0.00559704,0.003874202,-0.017879965,0.011481046,0.021165835,0.002435719,-0.00447167,0.005493662,0.008832488,0.01436797,-0.001637228,-0.008698082,-0.03203263,-0.015148034,0.015970234,0.007633355,16.49484536,Sell
2120,-0.004943107,-0.006261027,0.015911466,0.003821745,0.010210423,-0.011564555,-0.01369156,0.008318246,-0.00554424,0.013499607,0.022985613,0.001385911,-0.01593665,0.005556717,-0.016692512,0.005274095,0.017747125,0.006526307,-0.001598643,0.004174362,0.0101738,-0.019042736,0.001881914,-0.006940187,0.006507485,-0.02131405,0.013001903,0.012097338,0.006053656,0.008442344,0.005409293,-0.014786741,0.00268402,-0.006653137,-0.003343428,0.009087007,-0.01248447,-0.022781584,0.027108822,-0.018928811,0.001465824,0.001643309,-0.018188186,0.007391129,-0.000735156,-0.005333214,-0.001540866,0.018592855,0.016442614,0.005997627,-0.014886345,0.013154159,0.013890269,0.01523592,-0.019427592,0.002679246,-0.004508671,-3.14E-05,0.00824477,-0.005822899,0.0035106,-0.027479945,0.00010318,-0.014755122,-0.022832178,0.016155085,0.00951545,0.005871157,0.00186291,0.006319206,0.012531262,0.007008035,-0.004516359,0.000792511,-0.006260086,-3.20E-06,-0.007414294,0.015390193,-0.015254142,0.000886799,-0.015405564,-0.006854005,0.006571859,-0.006495439,-0.000534838,0.011041015,-0.00980867,-0.007079473,0.002772701,-0.016006766,0.002757689,-0.00594398,0.009098264,0.001283172,-0.009148536,-0.000384752,-0.02525416,-0.017933715,0.01112331,0.009072805,11.11111111,Sell
2121,0.004420212,0.001196388,0.007662336,-0.000267565,0.006554434,0.000769962,-0.003302761,0.002973568,0.009748222,0.00804027,0.010357135,-0.004386258,-0.000365708,-0.002809684,-0.00103355,-0.001709639,0.009099853,-0.008409107,0.001471975,0.010241581,0.012044893,-0.001064882,-0.00705407,-0.010758659,0.001478688,-0.003265069,-0.004916475,0.003896106,-0.005050547,-0.001687539,-0.003218916,-0.0003242,0.001805872,-0.004159641,-0.002764748,0.003652446,-0.003576734,-0.008403358,0.005589609,-0.006518049,0.009633577,-0.004436861,-0.005508011,-0.003800323,0.003095568,-0.006234695,-0.000736411,-5.42E-05,0.002900722,-0.00146813,-0.000773533,-0.000472375,0.001589429,-0.000337448,-0.000781371,0.003583764,-0.007824576,-0.002341032,0.006556856,0.004117258,0.004943254,-0.005091026,-0.000526271,-0.008193167,0.002657351,0.008196482,0.003962237,-0.008569085,-0.004048314,-0.005534718,-0.00310524,0.005127464,0.003616065,0.007437882,0.002798256,-0.0016078,-0.004357155,-0.005354191,0.004273305,-0.004767574,-0.01009944,-0.002901313,0.000220839,-0.002565391,-0.002926216,0.006685755,-0.005224757,0.011693055,-0.003955386,-0.009353585,0.005033603,0.00782996,-0.002078631,0.001814473,0.008893391,-0.001480115,-0.008309722,-0.002989224,0.001863257,-0.006270537,9.090909091,Sell
2122,-0.014457931,-0.009217037,-0.00664782,-0.034543272,-0.000914177,-0.028864708,0.00481334,-0.020539831,-0.009860802,-0.00192352,-0.01637628,-0.011222022,-0.018515605,-0.015813166,-0.05476174,0.019060485,0.020826418,-0.003138463,-0.001573048,0.00951919,0.00881105,-0.001837534,-0.014074919,-0.012567808,0.007346607,-0.04467925,-0.004789334,0.016130187,-0.02407439,-0.00385952,0.014293151,0.019499332,0.041050732,0.019947862,0.018900473,0.034897238,-0.017355802,-0.0410477,0.01915049,-0.014738712,-0.017819908,-0.009970535,-0.03165525,-0.008655474,0.032228634,-0.02121005,-0.006298128,0.051808987,0.03133986,-0.007608589,0.012041675,0.024417607,-0.009357978,-0.04425394,-0.005030444,-0.03232748,0.009268371,-0.000551759,-0.014720971,0.020003395,0.001606773,-0.03327918,0.036825504,-0.013193148,-0.023790875,-0.004456196,-0.013769604,0.007287169,-0.01006911,0.00932231,0.002101286,-0.021153035,0.020532731,0.007453525,-0.007972699,0.045359083,-0.044868838,-0.05748515,-0.00173503,-0.006778272,-0.006573378,-0.041235875,0.007167373,-0.001940814,0.00556081,0.018785503,-0.02375415,0.008047744,0.01819917,0.000724883,-0.006015685,-0.033794463,0.007827131,-0.012050351,0.035914917,-0.023176322,0.025543626,-0.03315817,0.016843306,0.009251738,2.298850575,Sell
2123,0.008268847,-0.011997523,0.001404664,-0.02348217,0.002834006,-0.021660598,-0.018734373,0.006041303,0.008205404,0.003001505,0.016030531,-0.01693763,-0.01645792,0.013416432,-0.021481046,0.02727482,0.014765085,-0.002358279,-0.010187249,0.018603753,0.016623281,0.001838188,-0.011017541,-0.01617236,0.008242653,-0.042246345,0.005720574,0.006197467,-0.005243746,0.004660352,0.012798045,0.003901406,0.01214935,-0.004063982,0.011864474,0.010431829,-0.029876567,-0.025842283,0.031468786,-0.018082086,-0.003103628,0.011402215,-0.011663356,-0.007599231,-0.003230201,-0.0261851,-0.012405792,0.016632736,0.016237235,0.01992457,-0.003703141,0.002951412,0.007978397,-0.013094712,-0.006686385,-0.005442765,-0.003545534,-0.011698319,-0.003531324,0.009942023,-0.016696302,-0.02600838,0.015839368,-0.006026179,-0.010774059,0.011693475,0.000968198,-0.009860377,0.004776193,0.001096468,-0.016066553,-0.009173221,0.005379252,0.035547994,0.004166356,0.001339524,-0.031883307,-0.019463658,-0.00156526,0.003464109,-0.021541573,-0.010667494,0.009025735,0.007829733,0.010162059,0.014659831,-0.004187256,0.008331526,0.009536628,0.000732,-0.005982031,-0.011934791,0.020973718,-0.004470408,0.029614326,-0.00228339,-0.003064837,-0.017951688,0.018710088,0.008651631,11.36363636,Sell
2124,0.037016094,0.028434752,-0.027701544,0.011808967,-0.027498953,0.002366578,0.004412325,-0.001970558,0.001936625,-0.047960337,-0.051053707,0.055155084,-0.014169574,-0.027320068,-0.008942449,-0.047105264,-0.000992883,-0.01290011,0.03189649,0.020095367,0.000479814,-0.02905659,0.04776991,0.0685661,-0.003293407,0.019724876,-0.01181944,-0.029296406,-0.005908143,-0.043450862,-0.009460047,0.024185972,0.038813498,0.013631791,0.007099958,0.011341173,-0.043680556,0.022110878,-0.052698135,0.04039243,0.009841263,-0.02071553,0.021810848,-0.020255612,-0.000363209,-0.02277099,-0.011564059,0.023026818,-0.062774934,-0.04096482,0.004072907,-0.010998285,-0.028256249,-0.05880316,0.012652309,-0.000380719,-0.014408797,0.016732186,0.00607422,0.01537127,-0.002120702,-0.021189258,0.015882041,0.019037934,-0.015653253,-0.059452266,-0.028274417,-0.014371685,0.004057514,0.06408754,0.026830522,-0.015343299,0.029693514,0.016439306,0.04173061,-0.007968508,-0.08151283,0.010820222,0.04679963,-0.006353599,0.06551337,-0.04642629,0.009553963,-0.021576315,0.002099835,-0.019908682,0.016378284,0.005340918,0.021553019,0.057808567,-0.037972737,-0.046382666,-0.026255762,0.027290914,0.006283563,0.016911315,-0.001809495,-0.01957717,0.008164872,-0.01687629,14.1509434,Sell
2125,-0.006776212,0.0075344,-0.024797495,0.021027135,-0.014676043,-0.000442871,0.011985465,0.000289443,0.010560917,-0.050720308,0.034821052,-0.010552575,-0.04464803,0.024151456,-0.0468578,0.026005672,-0.013087853,0.02438034,-0.018091759,-0.002278764,-0.011280168,0.003555418,0.03376064,-0.021699555,-0.019963153,-0.03391169,0.047135297,0.004316977,0.021321587,-6.72E-05,0.01837449,-0.00157662,0.00419972,0.02695249,-0.013883065,0.027237928,-0.015965657,0.024266118,0.002570746,0.003959579,-0.014462583,-0.01761881,-0.028177762,0.027572468,-0.038323343,-0.044230174,-0.01565293,0.057415407,-0.028438527,-0.003197945,-0.04994772,-0.016890384,-0.002726276,-0.045467444,0.010948564,-0.005706124,0.020331334,-0.03924351,-0.006906467,-0.004577538,-0.020427791,0.008483273,0.018995926,-0.031774737,-0.00475959,0.003252465,-0.05433199,0.000357398,0.041512735,-0.005432727,0.035784554,0.008934974,0.002518628,0.008662386,-0.015036255,0.016352417,-0.06047534,-0.029962415,0.028103609,-0.012105906,-0.07029023,0.0012774,0.046757463,0.018949714,-0.034376662,-0.008100458,-0.03639953,-0.013022915,0.051658753,0.014628861,-0.006698487,-0.015174799,-0.008711409,0.033978175,-0.0327044,-0.034174513,-0.03865225,-0.050506163,0.004127249,0.048152167,8.333333333,Sell
2126,-0.010434,0.016318033,0.006304772,-0.013274505,-0.014613334,-0.012721777,-0.000931429,-0.002943304,-0.021158265,-0.009673782,-0.013033204,0.002813284,0.032014545,0.004277521,0.010093745,0.005569803,0.007839181,-0.000840492,-0.013841791,-0.012206841,-0.000526601,-0.014803714,0.006226448,-0.011851005,0.010633899,-0.012488506,-0.010824209,0.00230369,-0.020809127,0.002986689,-0.003915916,-0.006048509,-0.010409463,0.01823813,0.015812194,0.013627613,-0.009598446,-0.007977072,0.016871436,-0.003451255,-0.00957174,0.000783703,-0.009070189,-0.003989708,0.00828751,-0.031855885,0.024340054,-0.00165943,0.002577482,0.018434927,0.009076952,0.021068055,0.011625561,-0.010001891,-0.010550486,0.008911378,0.00411431,-0.014395476,-0.013645842,0.018251617,0.004312804,-0.011226581,0.001327637,0.010563054,-0.015161968,-0.004522219,0.0008159,0.002889517,0.026431335,0.01002422,-0.002999087,-0.0166412,0.004001437,0.005712248,-0.025179379,0.011204152,-0.007185085,-0.014423685,-0.002134502,-0.027023816,-0.000944672,-0.005750431,-0.009554497,0.00055357,0.008584016,0.006272942,0.014392925,-0.020857317,0.005574694,0.019584525,-0.028240714,-0.006517837,0.011871406,-0.014268367,0.007346491,-0.011614759,0.010288966,-0.008442307,0.032559272,0.013699169,8.24742268,Sell
2127,0.011257274,0.000809899,-0.012980999,-0.00468127,0.002524928,0.005328159,-0.01222754,-0.017232379,0.003912188,0.005189139,0.008950662,-0.031020837,0.004290406,-0.000124759,-0.006675673,0.002599114,0.015908966,-0.003869091,-0.008747469,-0.002423019,0.000237912,-0.028021542,-0.001650094,0.00179783,-0.013636907,-0.012048419,0.00408309,-0.012405572,-0.008133295,0.007125699,0.007770779,-0.009522739,0.004296186,0.01570987,0.011807645,0.005522844,-0.016942002,-0.004925136,0.005534346,-0.011671608,-0.028176507,0.001463531,-0.002410713,0.022644004,0.022456324,-0.029298052,0.012345102,0.011807716,0.001671487,0.007403303,-0.025803907,0.0146431,0.009270065,0.004131245,0.017256781,0.007537431,0.000614025,-0.007396315,5.11E-05,0.008880436,-0.018659357,-0.000512375,0.019610468,-0.006518466,0.007618017,0.003936071,-0.018876448,0.011424957,0.001924253,-0.016917296,-0.005226407,-0.004817633,-0.025393559,0.05169507,0.022127513,0.023488507,-0.03631827,-0.008165543,0.030675964,0.016125755,-0.007889439,-0.008543738,0.000805191,0.018215815,0.00073535,0.024775999,-0.003408008,-0.010502709,0.008195814,0.010948146,-0.021400064,-0.036190085,0.005421417,0.002206489,-0.003082107,-0.018777423,-0.03215824,-0.019411786,0.015115785,-0.003357836,9.523809524,Sell
2128,0.033623446,-0.017522376,-0.011983831,-0.040707845,0.026611002,0.017979162,0.010027426,-0.004152595,0.013600674,-0.046815857,0.012299791,0.013333716,-0.024457876,0.010599675,-0.012159281,-0.025568819,-0.015631814,-0.0397822,0.033434413,0.015440759,0.025434736,-0.010875771,0.001750003,0.054388773,-0.026010059,-0.04222544,-0.019587459,-0.001756125,0.023027182,-0.023209015,-0.04036437,-0.001422928,0.030201888,0.02591609,-0.016762383,-0.010339593,0.01891356,0.03637287,-0.005224344,0.016962621,0.015244354,0.007296262,-0.026722059,0.027714718,-0.006686468,-0.008987643,0.014987656,-0.005294033,-0.030658271,0.01227932,-0.024031054,-0.008630535,0.008248085,0.004750109,0.03537456,0.02160006,0.012841687,0.01197125,-0.024776118,-0.029791567,-0.009941734,-0.014859806,-0.010814356,-0.009190151,-0.013499077,-0.006044645,0.017936615,0.004370922,0.03723103,0.005708646,-0.003599466,0.021685546,-0.002900516,0.037579685,0.053997647,-0.025702309,-0.043433294,0.014407914,0.01862944,-0.019309208,-0.010549018,-0.013039883,-0.00694853,0.012415654,0.001894453,0.02337217,0.001507523,0.032856707,0.016962877,-0.015452945,-0.004581888,0.00399239,0.00575205,0.002880835,0.04051952,0.013131984,0.00645049,-0.006276804,-0.008238892,-0.02377183,16.77018634,Sell
